Date,Open,High,Low,Close,Volume
2020-11-25,96.14100332794263,96.30833664370013,95.54490796885582,96.11455515678165,953810
2020-11-26,96.84701463578979,96.98110355772948,96.60218173730763,96.73701225781387,1195034
2020-11-27,97.97680303402781,98.00226812393923,97.88182558472352,97.93860259598766,2051315
2020-11-28,96.65911682314987,96.75227872001965,95.98028215534862,96.687336135689,944576
2020-11-29,98.26275334899647,98.34848654792313,98.1783311569667,98.33643459908785,1545
2020-11-30,98.12277169950137,98.21355208438692,97.31939120406983,97.43341061229656,417880
2020-12-01,96.53066530094452,96.7635130078693,96.41354241865443,96.53280676999954,1112120
2020-12-02,94.91631581473023,95.6047829230052,94.79732881601086,95.13307331572643,1622092
2020-12-03,95.4044619180275,96.20910450595302,95.3172908483793,95.95300114286805,1234274
2020-12-04,94.8511807406722,95.80864769127655,94.73945612524706,95.56241280131468,405377
2020-12-05,95.52467306800635,95.99033897643933,95.15618515534182,95.5813901522139,1150066
2020-12-06,94.09374697255807,94.80628777853804,93.84764547863963,94.37934651902489,317410
2020-12-07,93.49635796855237,94.12363116855424,93.21131282804616,93.4263664053944,2207136
2020-12-08,93.52407365729601,93.62752467327385,93.4500447996187,93.53622074760077,822951
2020-12-09,92.99718102667352,93.09450402899951,92.56572115670406,92.77132136204295,1537161
2020-12-10,92.40246125326033,93.09445995364236,92.28958360155099,92.90684927606553,1064853
2020-12-11,95.34084301722282,95.6425192063626,95.33337355292112,95.46743033373285,484824
2020-12-12,93.98402415758548,94.15457772573701,93.46782850953788,93.96276029082733,388175
2020-12-13,91.91264513661228,92.04478165293169,91.56636704010056,91.86407580209449,1318230
2020-12-14,91.08801395974899,91.64309120624515,90.59906962046699,90.8362518518215,0
2020-12-15,90.67561567984505,91.00468645609425,90.58979104426221,90.75604349310352,1370197
2020-12-16,90.59526584566002,90.61095478255397,90.45822294638151,90.52603913585894,1358996
2020-12-17,90.23623777000522,90.66513667217917,89.99467362253321,90.47154737957356,1448637
2020-12-18,91.54900395000229,91.60508067496461,90.35259343237635,91.14467096343374,1147283
2020-12-19,91.41624262085145,91.5905119979847,91.40555753742231,91.4649055320336,678325
2020-12-20,91.31710652902389,91.404480046045,91.28171853432424,91.35732003597663,900239
2020-12-21,90.96766655315207,91.84530733614838,90.28161406019838,91.56717778801426,884993
2020-12-22,91.16946587537058,91.74749145906516,91.02393141167185,91.23639963262602,862096
2020-12-23,91.67965368195102,91.74966059241092,91.38462528759025,91.48210317315245,1982740
2020-12-24,90.58562822886353,90.99922765925466,90.50088008317844,90.61007719190012,789557
2020-12-25,90.11604786137055,90.6101195106923,90.07589687646583,90.39471446542355,458010
2020-12-26,92.4679573446015,92.82818078053675,92.24300119015346,92.39500883717795,1224987
2020-12-27,92.53571441229589,92.63721091048896,92.46285435712713,92.54241402479315,1267969
2020-12-28,92.911196485322,92.9739784855618,92.1248055647588,92.26845538934828,0
2020-12-29,93.72290750297485,93.7612048714727,92.22698626272481,92.55439866534667,918770
2020-12-30,93.84342635589095,94.15147428545298,93.52515417573254,93.58415539816542,1079035
2020-12-31,94.18250390809017,95.01150337520265,93.7618597107365,94.57780515806746,1269122
2021-01-01,94.78947328832847,94.91786866853028,94.36371470766035,94.40730559595254,496679
2021-01-02,93.00776231568607,93.41685310251718,92.44458065678863,92.92933400851824,568851
2021-01-03,91.53807028822389,91.59430246516409,90.65193193857634,91.30099738079532,1373265
2021-01-04,89.04297928844593,89.61731076718996,89.02859633238361,89.49699768251992,873580
2021-01-05,88.54413710590715,89.3950758618382,88.46756989387889,88.8061474689958,1840091
2021-01-06,87.55751908628277,87.62059074653848,87.40250106448264,87.49546234125951,416020
2021-01-07,87.61235909682,87.70886505382023,87.53637102237346,87.65884302492228,865783
2021-01-08,88.27675356476739,88.46050920890136,86.65211310947355,87.6644241154953,279490
2021-01-09,87.3902229333422,87.4565960818581,87.38358590565373,87.41596057139886,1059827
2021-01-10,86.5219958421985,86.5395833604794,86.4657242796286,86.515746802414,888533
2021-01-11,87.3712864178745,87.37237201174165,87.09418685716084,87.21457399352212,1738944
2021-01-12,86.81796629669743,87.10106737618878,86.43176179827503,87.03304479423974,1258022
2021-01-13,88.0804022582909,88.36396100553415,88.04585807465743,88.10773811647853,350476
2021-01-14,87.8451855963493,89.17949152283383,87.39176329684479,87.94380387261072,846201
2021-01-15,86.22278618508567,86.94490759253517,86.02076775938798,86.93329200504354,835204
2021-01-16,86.2775874864777,87.25511084216917,86.09425301424231,86.59295136090405,1242408
2021-01-17,86.3088852142965,87.186378757716,86.1449468724288,86.5400447143577,915466
2021-01-18,85.93073472708784,86.26688954926006,85.87755316437203,86.15325260314324,921084
2021-01-19,85.22273175102904,85.40210705010614,85.04368211736043,85.22658701766075,380258
2021-01-20,84.38802618294815,84.46701939888328,83.57392694562249,84.04690117498001,0
2021-01-21,83.10492796764763,83.3177395568718,82.93834563958993,83.09572480341605,1266315
2021-01-22,82.92750042312689,84.08040196734575,82.81178891611576,83.47568636229755,1636048
2021-01-23,83.79978070110722,84.403748070347,83.70791556404555,84.0320093344525,1382533
2021-01-24,82.59966172206752,82.7112728430944,82.18532046261026,82.40763859569806,1367692
2021-01-25,82.63399075786253,83.17362826623517,82.3488891022917,82.65988958452279,202041
2021-01-26,83.21843110708815,83.37076372054972,82.88653592534341,83.13753847989561,1107498
2021-01-27,81.79609212765138,82.22538527458202,81.78787154349834,81.99934304532489,1126648
2021-01-28,81.34577336571743,82.3278211327609,81.34389597341055,82.08065224287056,978108
2021-01-29,81.64804011053619,81.95126836777462,81.54059814991011,81.65319343467431,807282
2021-01-30,81.68403968330361,82.00187437927046,81.11680196030859,81.71694874568381,1136507
2021-01-31,80.28018741433824,80.66659028282234,79.75236355051221,80.00478362924515,1211641
2021-02-01,80.56500992771277,80.72629339639084,80.50575071527724,80.6041561508194,1695991
2021-02-02,81.74459736893546,81.76298489672467,81.12981454298632,81.34336699976528,1432446
2021-02-03,81.28128923168912,81.38758873164619,81.21847297539064,81.3837943790663,1640682
2021-02-04,81.03029927850972,81.26355249019059,80.88362030614897,81.06075718479185,1022148
2021-02-05,81.15975800219921,81.24984760304594,81.11392771906188,81.15272921036572,569877
2021-02-06,79.26042595130643,79.99520805441658,79.25285580583889,79.78673148723772,1319851
2021-02-07,80.89657228085659,81.13861934044529,80.71196796201819,81.08079072516371,1482519
2021-02-08,82.04382231652838,82.0723008205735,81.66313954877971,81.90000795502675,1514685
2021-02-09,81.61048805405463,81.68556268498263,81.03345276778866,81.17564369753204,608007
2021-02-10,81.52278331798348,81.54294410759807,81.49281521484255,81.49874380402025,2042212
2021-02-11,81.88963935459859,81.99490586625278,81.79599115535703,81.80237600249484,1120627
2021-02-12,81.80599746665935,82.32773568152557,81.78980133382531,81.99731650113367,585943
2021-02-13,82.05413127497154,82.67063959112048,81.5999822994111,82.25919231685506,1052684
2021-02-14,82.82816961723404,82.8517277345346,82.70570144851825,82.70813720434883,1112350
2021-02-15,82.15173144601167,82.40894903837834,81.3288068652222,82.32958217344954,1097809
2021-02-16,82.69741150420371,83.50521229647234,82.64247987882685,83.20255757364251,968207
2021-02-17,83.89935758250704,84.18922337359412,83.65607569974651,84.07845131930092,711946
2021-02-18,83.78472354628467,84.75962651422924,83.48042056186742,84.19495670135005,697900
2021-02-19,85.01535448835813,85.04065463844152,84.75097377285235,84.80901524363074,388641
2021-02-20,83.71493194366552,83.91519617720374,83.54577868834271,83.72616718676099,1471199
2021-02-21,82.78518795720866,83.30029711912847,82.71977762390425,83.12926067680456,1345270
2021-02-22,82.15675106671681,82.49547205767398,81.75222566710391,82.44662583198007,802683
2021-02-23,82.80604725218505,83.16671677522186,82.76815161441716,83.1093153766213,1324068
2021-02-24,83.44057010891052,83.65961534750197,83.15447512461746,83.18744587498384,1380705
2021-02-25,82.34792696982676,83.76510559919423,82.14174790676516,82.72029102057363,1196198
2021-02-26,83.3037630397032,83.56621197870277,82.63165833805884,83.27574468884823,586004
2021-02-27,83.50927674926501,83.53622824026054,83.45780420959858,83.48579071518081,745026
2021-02-28,82.35643496938644,82.41051377691906,82.24028553575779,82.40455857744664,1256918
2021-03-01,83.02146438409238,83.98049189129578,82.90443618228608,83.0855511783649,1281233
2021-03-02,81.37128824417572,82.39223702630083,81.22909814135896,82.05818541164393,1892573
2021-03-03,82.52385102516277,82.75626665811824,82.23487416200292,82.4134129018678,1013792
2021-03-04,82.17781626943272,82.44846689335826,81.60200692590422,82.29076475209523,662695
2021-03-05,83.05551564480731,83.18658707412354,82.89779121371359,83.10842648408848,870214
2021-03-06,82.84762519555298,82.88970071100084,82.83727080379258,82.87286271840499,1553409
2021-03-07,82.15153678928345,82.65731542252318,82.05683952552806,82.39801515821087,615312
2021-03-08,83.78151865292249,83.85915433254871,83.26986524125854,83.54603672772625,702156
2021-03-09,85.58320460777252,85.94134938510918,85.11951607076627,85.20031082936751,1627510
2021-03-10,84.64415365915997,84.73483865521341,83.27678687053307,84.20064456003993,1510278
2021-03-11,83.59339317276735,83.95185895622569,83.51505079669386,83.51747752657859,765604
2021-03-12,82.40340404483706,82.64206912766984,82.33234844291424,82.51437845636744,1198710
2021-03-13,81.24337496709278,81.31080152662534,81.00810460247618,81.13236161383143,1541680
2021-03-14,80.36269676769719,80.49173486800555,79.74860546047228,80.40650277708485,1470781
2021-03-15,80.25193231390163,80.3299507360658,79.97044283756085,80.11978722906149,967970
2021-03-16,81.13080121647499,81.14830545666774,81.07753644135181,81.12942161189288,856909
2021-03-17,80.45154198977025,80.63359028951425,80.24544570746717,80.44341895111127,1316481
2021-03-18,80.13544310773422,80.63133877764591,79.9731475304502,80.15857477853083,671677
2021-03-19,79.71571506151463,79.72845050764167,78.70728984350599,79.7158697963656,2757454
2021-03-20,79.54120357017406,80.15054853584948,79.18412798554016,79.86390370639097,221144
2021-03-21,80.07693449565072,80.59088492985185,79.52056564989162,79.97530190729142,197781
2021-03-22,81.02588620437267,81.56448194415049,80.57866006457137,81.12316277510263,449231
2021-03-23,81.37017122971808,81.50114174737895,81.15032335603053,81.3564842591131,1033944
2021-03-24,81.55123485700597,81.55125642719135,81.44021192677377,81.51586888750573,1132127
2021-03-25,81.42808299790698,81.67935551917112,81.0870332742524,81.10968778251815,942162
2021-03-26,83.00762931835649,83.18576386716502,81.46468149742213,81.74314872696804,1773794
2021-03-27,81.93504767553961,82.26903963511037,81.46649346945205,81.61476333053879,989689
2021-03-28,81.60804312135556,81.63922517717153,80.8888950537231,81.33178247561905,1628746
2021-03-29,81.4147857850536,81.42719743332451,81.28664542623628,81.30089364734832,1446181
2021-03-30,79.53198943201659,79.92911848762662,79.41404543157103,79.41785236291382,1412404
2021-03-31,80.09893128343545,80.58965085218206,79.2416408274396,79.67708198566204,1110946
2021-04-01,78.46908923786378,78.65608650784509,78.28774860959903,78.6398577874505,341712
2021-04-02,80.6990048030252,80.76766639932274,80.67300228361032,80.70876041328535,759179
2021-04-03,81.59183789348482,81.65914241984873,80.80809787715201,81.193632553529,581488
2021-04-04,81.14577338375412,81.16800697195876,80.9669578519368,81.0098513437139,738611
2021-04-05,79.93586385089903,80.35756226699336,79.37406288812103,79.83770728992324,1304558
2021-04-06,80.86982137114595,80.9317996917324,80.25204746717003,80.8723718591128,1347283
2021-04-07,80.47939168818411,80.63901431943059,80.19954614217478,80.38301671193082,613402
2021-04-08,79.81039367064453,79.85224717213215,79.76967882961159,79.83008214113204,797658
2021-04-09,80.16350132754292,80.9067427103646,79.81107772430077,80.62703626415525,1281923
2021-04-10,82.11616705508396,82.3707177537942,81.84560584622068,82.28547387811805,659626
2021-04-11,81.03685671942554,82.55459730107253,80.99758556239416,82.20143660937812,974031
2021-04-12,82.5143561927119,82.95176560104191,82.25880384462647,82.269670243896,1410163
2021-04-13,82.60308598568723,82.9915828947165,82.06551308902144,82.12005623077398,1125938
2021-04-14,82.11854183057513,82.59497708111532,81.88748949723954,82.15815709591072,1691273
2021-04-15,83.97468443296391,84.07843249863085,82.82600123794398,83.27554142237072,1431605
2021-04-16,83.46028919162151,83.62347984733421,83.0873468307355,83.5522680177782,870783
2021-04-17,84.63257125938777,84.71547043330354,83.8536556185733,84.1037278292916,1689312
2021-04-18,83.2763937836611,83.5772422923776,82.99915980417768,83.22007490754957,1102646
2021-04-19,83.73945880428484,84.45832863142046,83.5041939071317,84.12354713399152,532438
2021-04-20,84.48050608887118,84.50206700492922,83.88609170014752,84.30807441620162,730288
2021-04-21,84.53416512235624,85.0466042658903,84.411918046286,84.6316321434125,937708
2021-04-22,83.669273127008,83.7503538896596,83.49270551139368,83.55992872161747,1653007
2021-04-23,83.99166939724297,84.05849017759144,83.99071158926867,83.99460470162602,630802
2021-04-24,84.08518449480668,84.7015558349411,83.96482422792786,84.64045246716945,987219
2021-04-25,86.20824031598703,86.55185703577297,86.1233524869737,86.26396163263446,1808775
2021-04-26,86.68594328702126,86.81401067718184,86.50933086593005,86.75295668214838,961339
2021-04-27,87.98754701414937,88.19580342807116,87.47725710876767,87.7013638138829,1088393
2021-04-28,88.08523183358612,88.5522057573787,87.47744096458446,88.51909875118415,724930
2021-04-29,88.10582173242132,88.61149411173287,87.91165031912972,88.50202487312787,1118764
2021-04-30,88.96333992451274,89.43317531282142,88.70754848035533,88.94075414059995,852890
2021-05-01,88.8504730123753,89.18187305245081,88.76762640358402,88.82332662739672,0
2021-05-02,88.13788460245244,88.22537971803754,88.09659276289756,88.14347079870936,685625
2021-05-03,88.16149719589095,88.44483486517618,88.10802020552227,88.44003881909919,1029660
2021-05-04,87.71030864704062,88.36775046212209,87.58244662253767,88.33379468672022,762530
2021-05-05,89.0168260503911,89.21654111839017,88.7167695209075,88.90010662684126,904346
2021-05-06,89.1957344717535,89.70887765435612,89.18875606618397,89.3372776639811,1531300
2021-05-07,89.98613037343495,90.22226013088458,89.60004428995391,89.97208980087427,616900
2021-05-08,89.07523285783422,89.2505502232714,89.07378084027762,89.08197797065607,454988
2021-05-09,90.80486256585222,90.83048384705316,90.37625545244262,90.82837854261062,1045673
2021-05-10,91.55966143945594,91.89187374808252,91.34981572299445,91.53976647070205,1014144
2021-05-11,90.95272438455265,91.45411858605512,90.93010926486168,91.0436291254222,745320
2021-05-12,91.47067534949282,91.79303358847251,90.5754937142942,91.08269874129405,1245037
2021-05-13,90.21735223276717,90.56151122964006,89.66704203585701,90.45477238629354,551104
2021-05-14,91.37323818653321,91.98302828890884,90.6330210683246,91.18453125418736,192512
2021-05-15,92.05329669274487,92.45581186455735,91.2663149291679,91.82416398614892,780559
2021-05-16,92.12561756052212,92.39555032098258,91.99243773818196,92.13767285441743,1424138
2021-05-17,91.77879426345005,91.94272878362248,91.77648622007845,91.83180425961393,733048
2021-05-18,92.5598600735131,92.59116090688657,92.26051401825782,92.57249955543698,1636666
2021-05-19,92.14125234169227,93.67111247041399,91.95630934894805,92.45201560628169,621684
2021-05-20,92.1447520686073,92.64126153828914,91.89947479323958,92.57098094662682,517764
2021-05-21,92.65808062805922,93.09250772081351,92.46515911002751,93.06510478591828,1527820
2021-05-22,93.28698266118911,93.87297913723789,92.78085181688334,93.17312176348597,1418136
2021-05-23,92.5278315102683,93.17832744424197,92.49538535907537,92.97657441822318,1226686
2021-05-24,92.7127039108496,93.46253366877136,92.43566539779498,92.80238310225148,1211063
2021-05-25,93.21347017922321,93.70404643690902,93.15152483685553,93.39814216858166,1207601
2021-05-26,93.13497232849241,93.17179054416007,92.72281829291336,93.0838972899769,489265
2021-05-27,92.95107936391781,92.97346731294213,92.2149955397976,92.64370965016289,1689338
2021-05-28,93.04968668919017,93.067838669991,93.01999661226418,93.05530067430553,850181
2021-05-29,93.77253581995265,94.11205923362591,93.63988659975611,93.89709485615845,1154906
2021-05-30,93.25359789453489,93.46175793072378,93.21758653934984,93.44849244274447,1685631
2021-05-31,94.20841985704277,94.82140267085548,94.09251213662674,94.19861975759606,1159266
2021-06-01,94.53803944963583,94.8772406994903,94.33376050860605,94.7063169578375,2579865
2021-06-02,94.44167704479642,94.77091542010714,94.21222314828522,94.246473379725,871218
2021-06-03,93.93503081228249,94.63746347398066,93.93177976617937,94.26663497556355,778759
2021-06-04,94.05589767819272,94.25528035286098,93.10634657343637,93.85292637839245,618382
2021-06-05,91.42709334745504,91.74654164015266,90.92728932594687,91.4364845828366,1682640
2021-06-06,90.92456048211301,90.98189731007515,90.69129299635689,90.80089526207969,1439876
2021-06-07,89.67938754568029,89.80164182582855,89.30960188352809,89.5281929901415,1460169
2021-06-08,90.05415721767847,90.63357059695184,89.22795667058197,89.88882587960592,896696
2021-06-09,89.10389418802042,89.12072632948038,89.00641381145054,89.10696748064143,1471809
2021-06-10,89.17557306075402,89.42026446983478,88.77771239390783,89.39896127614053,1274210
2021-06-11,90.82634483906075,91.40378068533792,90.69173104718381,90.96599422266316,934502
2021-06-12,90.45483557550442,91.38689935618316,90.07462621478227,91.14349085911141,382171
2021-06-13,90.66763911830243,91.52715893718387,90.28997164749083,91.05956056441232,1008258
2021-06-14,92.09122737975297,92.25538045020721,91.93682864767636,92.25308442338729,790957
2021-06-15,92.39942533631707,92.53434203110687,92.06038586838287,92.46786874826056,86955
2021-06-16,93.52891536092173,93.93174654743291,93.45612205677065,93.61570947565605,123030
2021-06-17,93.85720288491797,94.51982204810405,93.57707143416565,94.40690297641945,1054517
2021-06-18,94.9897398624426,95.29637948938588,94.3262873340147,94.9288964784908,166674
2021-06-19,94.14286165762276,94.44831824714106,93.7922958652525,94.26330688988728,236770
2021-06-20,94.86319352912143,95.12368464384976,94.76355677282041,94.83805939858671,825511
2021-06-21,96.00437584221649,96.07886957737698,95.48142272964056,95.85142967840088,967593
2021-06-22,94.26083887200092,94.52396154269412,93.98922646330936,94.07485877376794,461490
2021-06-23,93.38300064174736,93.59716298406734,93.10826948703483,93.28024151028895,797602
2021-06-24,92.53160973260636,92.63539176431841,92.38677945800406,92.5096517030692,741696
2021-06-25,93.01272270505098,93.89338129848021,92.98895400717669,93.00058879122933,973424
2021-06-26,93.66900128230888,94.13591484408023,92.78291096366647,93.58582635971838,1117403
2021-06-27,91.43295964672069,91.94940679896314,91.37301038699817,91.77846853220986,1635820
2021-06-28,90.93480424034699,91.02089555678762,90.8046831222941,90.99295179668535,791950
2021-06-29,92.24887785395221,92.35579934596268,91.71000647943164,91.96283672668856,764257
2021-06-30,91.50501331273344,91.78728053658195,91.09003540467627,91.54528197932663,1404761
2021-07-01,91.24932198998714,91.35504605917,91.23203451212751,91.35370883193401,1124313
2021-07-02,91.49503346975035,91.76168920924813,91.24208350969755,91.4174833342705,709185
2021-07-03,92.55756877686801,93.5821455096809,92.51228254615584,93.33733121939565,1345820
2021-07-04,94.56696041799475,94.83894634468355,92.76804900199268,94.25669283707917,254995
2021-07-05,93.20599155848193,93.53381580059927,92.54688483274725,93.06064439679541,1288179
2021-07-06,91.19171342020684,91.84382534621518,91.005976014686,91.50196669981801,1161947
2021-07-07,91.56444213440442,91.70188543812792,91.03981602443862,91.47869482388388,1122396
2021-07-08,92.9976061784995,93.58564423688989,92.90530684408017,93.18044122444086,1156570
2021-07-09,92.39269673629467,93.10462596845707,91.77156312788313,92.93639940853916,1419064
2021-07-10,93.33546036613188,93.54945265692446,92.86265810222535,93.13493402181295,604516
2021-07-11,94.07407422529647,94.78311984445796,94.02335423332666,94.25501143016278,1773962
2021-07-12,93.97380694958,94.47630282926474,93.75680497236647,94.36936586182568,1239081
2021-07-13,95.0099806841275,95.18432877323951,94.8408898973914,94.95727586318432,1237020
2021-07-14,95.87964816257048,95.88616611725682,95.09030624786902,95.25890374468241,753764
2021-07-15,95.26468075030536,95.72093603176612,94.72124198478726,95.3040388972039,1625241
2021-07-16,95.84395484481357,96.43358586907586,95.58472878700171,96.04585591025769,464066
2021-07-17,96.48020237885041,96.62517336375299,95.78010195519076,96.55224276261889,919940
2021-07-18,97.88578342199469,97.93108836788006,97.7711777434589,97.85349525497425,1304497
2021-07-19,99.87373077783626,100.58510193028125,98.96870115475403,99.92371387626329,279108
2021-07-20,98.87465881365307,99.46152392258884,98.59767832221559,98.85660424831805,152764
2021-07-21,99.0200297393139,99.33344210981596,98.82930992255575,98.956840884602,976923
2021-07-22,99.19015962658092,99.6797334274555,98.87364456486385,99.48631981125152,995457
2021-07-23,100.43831422695776,100.62172734071291,100.2848084767319,100.4415571344509,1338956
2021-07-24,100.75427006848061,100.88594880527106,100.31209585559209,100.80036964106766,939889
2021-07-25,99.23980771761238,99.62824502077724,98.79821512901673,98.9762298402469,2346914
2021-07-26,97.89966169311029,98.27879249462707,97.3805980146955,97.50503101444798,1380963
2021-07-27,96.94559874151712,97.15537359202152,95.66439300422174,96.56731003563046,1227822
2021-07-28,98.90535357846078,99.20120677915934,98.89844361065674,98.90522819482784,857894
2021-07-29,100.49303177448324,100.51636826811469,99.54398476978062,100.18466971497709,0
2021-07-30,99.44476498715743,99.54544063065505,99.03590259111613,99.11077713244008,1065512
2021-07-31,98.43872078158368,98.61013545857921,98.03610360217417,98.42358842334438,585375
2021-08-01,98.01339334366922,98.48712817485826,97.79205853064947,97.97639075285605,512804
2021-08-02,97.07614944237615,97.65715711225621,96.68115103036362,97.58676143095761,954894
2021-08-03,97.01308804388029,97.23949693829609,96.9367822168837,97.23136059755726,1575037
2021-08-04,97.02504559129275,97.29153537328662,96.8537057979901,97.17117732538047,674317
2021-08-05,98.19380704752604,98.53020766554712,97.7702922298321,98.16310926039951,814887
2021-08-06,97.9593395356226,98.45178777172531,97.6514174005909,98.03966185774846,1232429
2021-08-07,98.25560745643673,98.8726570822816,98.10064215705857,98.74023757105664,550931
2021-08-08,98.7974218922637,98.9901403864737,98.02552125425457,98.2870514472296,381152
2021-08-09,98.54054725870677,98.57598775879138,98.41493793095741,98.48117076860721,1460003
2021-08-10,99.18768073205544,99.54463493750762,98.93593655074832,99.23349912889599,631753
2021-08-11,99.23571940742055,99.82754619046942,98.81518747580245,99.09809541383478,1320754
2021-08-12,99.49238757308122,100.10037187180525,99.09680614885376,99.5493548811816,1635872
2021-08-13,98.38407447977869,98.44664017193443,98.08539764171952,98.34463731614247,2045755
2021-08-14,97.31783315368132,98.19092842416761,97.11029235733517,97.83634944329482,1156642
2021-08-15,98.33320768391049,98.52635240739423,98.17938470133414,98.45362096094821,978426
2021-08-16,97.95140508930707,98.4469876253756,97.89856222756849,97.94746758676713,881798
2021-08-17,96.78397181975726,96.89885370051279,96.30518670715163,96.78560383047461,620748
2021-08-18,95.99909641135547,96.4107066959999,95.45110385383256,95.89693226826166,338167
2021-08-19,95.42050604354445,96.0573570119167,95.32173151018885,95.43907362805196,1532802
2021-08-20,96.06231150673455,96.17995178094039,95.9563919555059,96.05885910090845,325450
2021-08-21,96.74640647792108,96.83127405759666,96.50957123321182,96.6381470276856,1729513
2021-08-22,94.86344591114634,95.10870440708595,93.77581766147631,94.86672315776757,1026756
2021-08-23,95.2560454842878,95.52923513265516,95.00128000806532,95.44669760038836,494300
2021-08-24,96.77887352737656,96.81899530413878,96.00560444907383,96.6671463099758,2090349
2021-08-25,97.90802403691401,98.40657281415345,97.47704995860718,98.35340710291169,1112191
2021-08-26,99.41471054582395,99.46744402624054,98.52249848939819,99.387671487694,376425
2021-08-27,100.08376046165554,101.31920003785491,99.57868223417873,99.66134273088973,1404094
2021-08-28,98.21282938999002,99.42179565190231,98.18855359598997,99.05735275606762,351422
2021-08-29,98.21337248475145,98.92126340988736,98.03541869283998,98.42007131083024,1034223
2021-08-30,98.65491212825653,99.18899715856088,98.04542919745522,98.70512089718736,1047308
2021-08-31,98.90447377058521,99.41147982895136,98.79826980293795,99.18769037078043,386116
2021-09-01,100.50959767303125,100.62558624279589,100.37956762933769,100.45685025496692,890549
2021-09-02,99.76108114486584,99.77637929179294,98.87906719150118,99.3027910992138,760454
2021-09-03,99.69119530754963,100.02657360737987,99.59649214575819,99.68645732664548,535841
2021-09-04,98.98996656256793,99.44204011286338,98.52235900269113,98.94613191660164,328328
2021-09-05,98.0432562516741,98.06047501723997,97.58463753109613,97.9381737238978,637468
2021-09-06,99.08060942460705,99.23518757348474,98.83583713005044,98.84703952527634,2265826
2021-09-07,98.19616647748043,98.58157312572435,98.14382728969143,98.33876750043119,1168125
2021-09-08,99.39970808910844,99.4878641203598,99.01326260817844,99.12668892613954,851029
2021-09-09,100.18059169750174,100.27727786956449,100.0298874048409,100.06517456968893,1025742
2021-09-10,99.92807304742104,100.60716464684594,99.47654708776997,99.76883917111292,607442
2021-09-11,101.08098402566662,101.35002291243852,100.72053755837214,101.21928722978323,1494611
2021-09-12,102.17118334843686,102.63171299979638,102.0818153670791,102.29632312680242,597671
2021-09-13,103.06751794675826,103.09958787267612,101.80120404389247,102.61514921721137,1930383
2021-09-14,102.9755024760876,103.24067433390121,102.88545295300864,103.1119623437711,861908
2021-09-15,103.66503133050836,103.66804528643195,102.79484344671977,103.25796643821317,138535
2021-09-16,101.95678461082704,102.75829836654695,101.37467957183996,102.40211870832208,2071070
2021-09-17,102.75181592086531,103.47532883168437,102.14936378914203,102.46963144781874,340198
2021-09-18,104.05696791503787,104.25391947377541,103.56369452598871,104.00240324401577,1219854
2021-09-19,103.15884389269236,103.35150919266903,103.14406256505328,103.18775923087627,49275
2021-09-20,102.3313554042914,102.56950247998955,102.17671649231413,102.32145245018938,1363902
2021-09-21,103.20400138861216,103.7534454312018,102.95477444018819,103.20719894827586,1375048
2021-09-22,103.28064930119395,104.23268896375549,103.23322731259627,103.70203870666658,1191193
2021-09-23,104.70915876160497,104.90618518162519,104.02648203543552,104.2149502561,243967
2021-09-24,105.17172315351947,105.35057243527837,103.99274275783583,104.11799551562824,1076777
2021-09-25,104.59686595543717,105.14912265182127,104.37915002203609,104.76227034818942,1365013
2021-09-26,104.63653243196111,105.1181777444295,104.0923929395495,104.59493325122612,532287
2021-09-27,106.00050929360765,106.6083761244339,105.8412676366908,106.37177911438934,505581
2021-09-28,105.77602839996858,106.19462395100194,105.65818511408715,106.16430949412002,671362
2021-09-29,105.73518305809557,105.73950183218767,104.21102728215722,104.9268748314953,453956
2021-09-30,103.98455827217028,104.22105861294878,103.94697461140512,104.07879023249123,656906
2021-10-01,104.23512459008859,104.24733232438162,103.89799943040045,104.07947844263751,1194881
2021-10-02,102.93938020019115,103.27813504130454,102.80884900254186,103.05568918706781,1330072
2021-10-03,104.08902573715872,104.35452133257216,103.81720165772295,104.1591635047544,1524418
2021-10-04,105.67994294705282,105.89662251399625,104.45859955948167,104.76499708066412,1154509
2021-10-05,104.59483700026233,104.78828665545083,104.15503448120124,104.69364335793199,890955
2021-10-06,105.25628533525276,105.41327872290805,105.21331085899669,105.30634269754032,529266
2021-10-07,106.28877968879743,106.4084768381172,105.77525192975487,106.03467633058204,1017339
2021-10-08,106.13729181958762,106.19988859266694,105.59676290028665,106.14325685360885,1166698
2021-10-09,105.44544234597726,105.48396751692616,105.32552775099074,105.43168185700786,1176269
2021-10-10,105.10055883131778,105.73356253812247,105.09783439749343,105.43311481573636,356532
2021-10-11,104.48082453915268,105.06743896133716,104.4321068053795,104.68600183232616,1067519
2021-10-12,103.9190912555614,104.47777866548503,103.8723811231914,104.11825948783876,822871
2021-10-13,103.1172526414157,103.26654386819925,102.74166985599484,102.79992214993328,1535474
2021-10-14,101.39904960611577,101.52770087618096,101.3178583058985,101.48199514851282,1515673
2021-10-15,102.65197880223988,103.71381432923938,102.63950465774712,103.49837935587966,2113819
2021-10-16,104.1882594622299,104.32998600065731,103.61831497589304,104.11515145067334,976575
2021-10-17,102.96858498243391,103.4981674157358,102.94770249020296,103.08741506895954,1219842
2021-10-18,105.46325966864345,105.50473038572083,104.72824090999823,105.15081360050819,1381251
2021-10-19,104.89327496487773,105.9480462458251,104.57021748696218,104.94533225906481,1398231
